RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,pmDE,Gmag,BPmag,RPmag,galactic_l,galactic_b,rel_e_Plx
57.46012882784,23.45233841267,1.5771,0.0712,9.139,-7.492,16.717741,17.564318,15.81098,167.58297075299546,-23.5696998753485,0.045146154333904
57.1384552613,23.1820080861,0.5378,0.0387,-1.74,1.621,15.838788,16.25922,15.235257,167.54769513645874,-23.96882165369751,0.07195983637039792
57.11417240488,23.17440101169,0.3324,0.0344,-0.32,-0.438,15.575583,16.116167,14.876789,167.53543976459594,-23.98957715242204,0.10348977135980747
57.15159915332,23.18891043709,1.1434,0.0955,6.11,-3.587,17.533335,18.362505,16.65746,167.55225270765183,-23.95554461287262,0.08352282665733776
57.15121082408,23.1917216022,0.6247,0.0661,1.078,-10.353,16.63283,17.17565,15.910671,167.54987437274877,-23.953726361107037,0.10581078917880583
57.15606291792,23.1958819233,0.6977,0.0891,3.794,-8.068,17.450596,18.172947,16.642107,167.5503563189198,-23.947643161211538,0.1277053174716927
57.11090286986,23.19142582636,11.0786,0.0413,27.711,-41.872,15.621692,17.689926,14.278632,167.52036076687486,-23.979133439974838,0.0037279078583936603
57.0970807016,23.18599796679,0.5327,0.0541,3.3,2.713,16.516697,16.996801,15.877781,167.51419771605418,-23.99175030030538,0.10155810024403981
57.10049980197,23.20149296785,2.7359,0.0396,3.361,-20.363,15.874591,16.889885,14.883742,167.5051957185899,-23.978247468936754,0.014474213238787968
57.14734792493,23.21336938865,2.5423,0.062,32.752,-6.017,16.839985,18.113422,15.741052,167.53091895274918,-23.940268290194766,0.024387365771152105
57.11886278578,23.21932325599,0.6483,0.0535,4.061,-6.851,16.583378,17.100002,15.916099,167.50548285079526,-23.953698026569217,0.08252352306031159
57.12187718213,23.21008406843,1.0972,0.1015,-7.857,-6.249,17.758688,18.71968,16.81216,167.51457823305745,-23.958591908390503,0.09250820269777617
57.11898959762,23.21040477309,1.9168,0.0675,14.37,5.392,17.000454,18.065163,15.980131,167.512209593353,-23.960160561597913,0.035214941569282135
57.12923168964,23.23167877322,0.5607,0.0372,3.004,1.81,15.822756,16.214994,15.246179,167.503941518151,-23.93815875985593,0.06634563937934725
57.124979375,23.23086070973,0.2916,0.0398,0.398,-3.08,15.962579,16.597563,15.197339,167.50141394620695,-23.941414735073202,0.1364883401920439
57.18182224935,23.21030780205,0.9938,0.1578,3.78,-7.713,18.385487,19.670855,17.271698,167.55860942906605,-23.920964624109466,0.15878446367478366
57.17153636826,23.22423315911,0.5872,0.0523,-0.145,-5.674,16.390593,16.884005,15.740768,167.54066735902788,-23.91718655028647,0.089066757493188
57.18186880313,23.23081152732,1.5468,0.0198,-0.624,0.171,14.270178,14.781188,13.599195,167.54338702143036,-23.90590614210896,0.012800620636152057
57.17084540802,23.23797186912,8.5112,0.0488,20.668,-52.163,16.0748,17.920803,14.782973,167.52993737389332,-23.907546064892486,0.005733621580975656
57.15839198922,23.23814785245,0.4518,0.0862,4.199,-5.402,17.380922,17.890871,16.728996,167.52062853391288,-23.915198355971725,0.19079238601150952
57.17455508581,23.24121875731,1.3869,0.1203,-4.508,5.708,17.97285,19.318829,16.851374,167.53025565808528,-23.902847474899097,0.08674021198356047
57.18418961094,23.26046541298,7.4715,0.1683,17.137,-42.407,17.388992,16.31676,15.401173,167.5230375631738,-23.882716930706177,0.022525597269624574
57.18299036631,23.25961502031,7.3189,0.031,19.294,-44.885,8.33693,8.461256,8.076609,167.52278667097312,-23.884089680470503,0.004235609176242331
57.16220413794,23.26540541126,0.8927,0.163,18.024,-9.654,18.418404,19.573929,17.350094,167.50316645481223,-23.892829092096825,0.182592136215974
57.17728077187,23.26283406504,0.7402,0.1334,4.423,-4.576,17.2321,17.8601,16.43748,167.5161865266935,-23.885296768324814,0.18022156174007026
57.08461524539,23.20899012366,0.5785,0.0647,0.729,-6.06,16.891361,17.434734,16.170326,167.48789687666184,-23.982667068628935,0.11184096802074328
57.07490054872,23.20711663637,1.4096,0.1226,-5.987,-18.695,17.942547,19.046103,16.92899,167.48211885946512,-23.990107585441567,0.0869750283768445
57.09478047015,23.21776188256,2.0789,0.025,-2.981,-4.587,14.141822,14.647287,13.469108,167.48887639956635,-23.96988344790531,0.012025590456491415
57.07387535015,23.21406986222,1.1126,0.1854,-4.511,-4.264,18.650143,19.89907,17.526598,167.47619216215918,-23.985644975877122,0.16663670681287077
57.08729761889,23.23313947819,0.9089,0.0447,3.504,3.427,16.157837,16.715612,15.455436,167.47192136522804,-23.963271624293405,0.04918032786885245
57.11627508169,23.2441144313,1.1444,0.1646,-0.695,-0.352,18.311073,19.198574,17.348228,167.48513931095158,-23.93712784016044,0.1438308283816847
57.11515304323,23.24714345396,0.7407,0.0291,-7.291,3.094,15.181838,15.598795,14.587547,167.48205977810068,-23.935606195037586,0.03928716079384366
57.10846640465,23.24455490667,0.4647,0.0482,-0.764,0.199,16.2093,16.624228,15.6305,167.47905245253415,-23.941680077374613,0.10372283193458146
57.10584998035,23.24955141372,0.5256,0.068,0.64,-6.958,17.012774,17.529947,16.36134,167.47340808639876,-23.93964746830423,0.12937595129375953
57.06337525028,23.25050920496,1.3335,0.053,16.222,-13.489,16.212217,16.962124,15.374302,167.4413560056594,-23.965452284365604,0.03974503187101613
57.09312224364,23.26790622852,2.1391,0.0134,16.288,3.151,13.125063,13.593896,12.485145,167.45037722384419,-23.934122106703473,0.006264316768734515
57.13095364938,23.25569180499,4.1909,0.0706,6.915,1.103,14.766521,15.053323,13.218423,167.48735552767783,-23.919469444117663,0.016846023527166
57.16125732386,23.2865557978,0.5757,0.0652,1.23,-8.043,16.780783,17.282047,16.127968,167.4867434548163,-23.87790929595552,0.11325343060621851
57.13676340432,23.27309019831,0.3851,0.0736,2.203,-10.188,16.902409,17.301716,16.35241,167.4787038751425,-23.903079278585462,0.19111918982082576
57.10130822632,23.26261726307,0.2787,0.0207,-0.214,-3.158,14.319601,14.998862,13.523381,167.46034606326367,-23.932894937877403,0.07427341227125941
57.11688600086,23.30055677555,7.4614,0.0133,20.399,-45.458,12.242328,12.824065,11.504954,167.443638513679,-23.89533311423592,0.001782507304259254
57.22558879168,23.25864822437,1.0454,0.0347,14.052,-16.115,15.448831,15.801458,14.734995,167.5548746519561,-23.858174960205336,0.03319303615840826
57.20827319931,23.26640523992,1.8214,0.0341,-0.762,-8.039,15.580088,16.280966,14.7714,167.5363558129584,-23.863313356419127,0.01872186230372241
57.21390256406,23.26223783517,0.8214,0.1024,6.551,-0.947,17.725418,18.474758,16.934198,167.54360070274012,-23.862849408855155,0.12466520574628683
57.19916526858,23.27194751077,1.5126,0.063,-2.29,-18.756,16.827427,17.67118,15.944442,167.52552693854733,-23.864942383187703,0.04165013883379611
57.18957390352,23.28223534857,0.2798,0.0489,0.169,-1.141,16.330767,16.665688,15.829802,167.510812935319,-23.863392562921888,0.17476769120800573
57.22312984789,23.28584692061,0.3533,0.0397,-1.25,-3.398,15.75021,16.15931,15.168798,167.53283109728363,-23.8397795395412,0.11236909142371922
57.22120548344,23.30273149124,0.9814,0.181,4.202,-10.634,18.50017,19.578901,17.460485,167.51885746029348,-23.828606597884708,0.18443040554310167
57.21540608428,23.30162539953,1.9424,0.0885,-0.975,-13.234,17.352694,18.583237,16.277817,167.51541188591665,-23.833040503250885,0.045562191103789125
57.29006424411,23.32007857894,1.8087,0.2497,6.037,3.013,19.01112,20.275091,17.87256,167.55659778911618,-23.7728611532814,0.13805495659866202
57.29908887895,23.3136654079,0.8389,0.0678,5.433,1.75,16.818502,17.442778,16.081636,167.56800180479235,-23.771915718207932,0.08082012158779354
57.26724817157,23.31812079189,1.1839,0.0246,8.618,2.138,14.647901,15.07049,14.048567,167.54128109607717,-23.78855759110509,0.020778781991722273
57.28763393891,23.32653856561,2.2773,0.0865,5.361,-26.556,17.173738,18.42259,16.07603,167.5500060557165,-23.769648542235437,0.037983577042989505
57.25425632636,23.31962553029,2.9345,0.4758,0.677,-12.804,19.816193,21.062725,18.598888,167.53060836516866,-23.79557433857904,0.16214005793150452
57.22217460379,23.31559319167,0.375,0.064,0.717,-2.305,16.87474,17.279472,16.295774,167.5100067554237,-23.81857359797254,0.17066666666666666
57.26748769004,23.33480438735,0.9758,0.0143,3.03,-7.651,12.747237,13.091638,12.235982,167.52904918216979,-23.776184134795294,0.014654642344742775
57.2499604384,23.34174976342,1.4758,0.2422,-2.383,-17.936,18.96361,20.15976,17.891161,167.51099773530981,-23.78204520591569,0.1641143786420924
57.25498055569,23.34628125312,2.28,0.2471,2.975,-8.522,19.153557,20.678423,17.974634,167.51131990430807,-23.775588268811017,0.10837719298245614
57.17206744621,23.29558739163,2.4303,0.46,27.196,-11.42,19.83667,21.151556,18.566849,167.48799239394182,-23.86453566575693,0.18927704398633916
57.16572892771,23.29941063873,2.2168,0.013,2.044,-7.548,11.969555,12.286464,11.484415,167.48048157416545,-23.865689384273747,0.005864308913749549
57.16743612152,23.29857436962,0.9629,0.1387,10.767,-4.214,17.62686,18.158144,16.682552,167.482360700528,-23.865236830339743,0.14404403364835391
57.17626250925,23.30868288995,0.3896,0.0722,7.06,-2.919,16.948187,17.315786,16.377226,167.48134728846605,-23.85231258967268,0.18531827515400412
57.19764190719,23.32807171725,0.386,0.0417,1.002,-0.293,15.883133,16.220856,15.366429,167.48267560920306,-23.824746130181982,0.10803108808290156
57.15850997954,23.30781951277,1.0294,0.2045,11.226,-14.387,18.799433,19.898163,17.824877,167.46891393000757,-23.864028363030116,0.19865941325043712
57.15910168857,23.31904164451,2.8802,0.0136,-0.1,-11.897,12.633019,13.039758,12.057735,167.46100981404888,-23.855427281723163,0.004721894312894938
57.13961712791,23.32148829673,1.2572,0.1861,1.021,-7.72,18.475775,19.572977,17.347727,167.4448383495282,-23.865791360558603,0.1480273623926185
57.18936995061,23.33871256339,7.4478,0.0136,18.983,-45.764,12.882789,13.580464,12.075048,167.46867853526146,-23.822107106867417,0.0018260425897580492
57.1781977451,23.35022832984,0.6946,0.0893,6.622,0.306,17.38498,17.943682,16.674644,167.45189769354823,-23.82063379587547,0.12856320184278722
57.17219425781,23.34740893455,0.3761,0.0322,1.209,-0.056,15.357005,15.696587,14.84166,167.44957279389928,-23.826448110163227,0.08561552778516351
57.21873878366,23.32685415791,0.404,0.0626,2.59,-2.672,16.77019,17.171999,16.20689,167.4991062979791,-23.812464785590794,0.15495049504950495
57.21777465905,23.33888241168,0.5673,0.0889,1.279,-3.637,17.433138,17.94998,16.791994,167.48945546305896,-23.804248853726705,0.15670720958928258
57.22455279489,23.33172271624,0.2627,0.0171,7.291,-13.116,13.84843,14.380583,13.154107,167.49976456072693,-23.8052646687846,0.06509326227636088
57.22027651279,23.3475961111,0.3413,0.0351,-0.644,-3.229,15.645515,15.923617,15.199419,167.4848192656782,-23.79629830858926,0.10284207442133021
57.22991340543,23.36036980993,0.7101,0.0809,-2.49,-4.887,17.301048,17.997719,16.494394,167.4824138828026,-23.7809165365839,0.11392761582875652
57.18387823734,23.35717295696,3.1389,0.3108,-10.093,-11.307,19.340284,20.9183,18.064386,167.4509193458346,-23.811995264422134,0.0990155787059161
57.21408924276,23.37100369088,0.4437,0.0554,1.97,-2.436,16.592161,17.031063,15.985173,167.46287260621824,-23.78299809238175,0.12485913905792202
57.22078650139,23.36588206764,1.2722,0.0219,7.218,7.575,14.591276,15.06349,13.952789,167.47160455617464,-23.782573107440165,0.017214274485143843
57.2286509836,23.38757095587,1.0641,0.1132,6.562,-5.237,17.889053,18.973654,16.891909,167.4612724924366,-23.761761682440824,0.10638097923127525
57.05532818635,23.25268657574,3.9575,0.0149,-12.507,-11.38,11.8774,12.228073,11.35933,167.4337981404898,-23.9688740883171,0.003765003158559697
57.05647650993,23.2522445209,3.896,0.0281,-12.634,-11.468,14.123962,14.768021,13.302121,167.43497428108446,-23.968482269821724,0.007212525667351129
57.02406375459,23.26953577567,3.2157,0.0321,31.326,-33.824,15.326652,16.324995,14.339256,167.3981980538712,-23.975998607528652,0.009982274465901669
57.12206453154,23.31582120368,1.1996,0.0766,3.073,-4.046,17.108883,17.911163,16.25299,167.43611446472212,-23.880900733937295,0.06385461820606869
57.1063915009,23.33078381278,0.6246,0.0773,3.833,-5.593,17.115023,17.74023,16.37342,167.41344814313456,-23.879694823829514,0.12375920589177071
57.06380115706,23.31049370378,5.7717,0.2424,7.087,-5.625,18.88716,20.70553,17.57135,167.39710995769383,-23.921146351472743,0.04199802484536618
57.0880663665,23.32631939084,1.8027,0.3483,-0.261,-3.817,19.433256,20.788189,18.22749,167.40325399500676,-23.894398556770362,0.19321018472291562
57.02754058841,23.32784152112,0.6792,0.1216,7.4,-1.156,17.75671,18.429005,16.966091,167.35747412183386,-23.931002135424563,0.1790341578327444
56.98349538363,23.32118293754,2.8371,0.2616,-13.971,-4.548,18.954678,20.741442,17.771463,167.32989564259074,-23.9633274093118,0.09220683091889606
56.98747009905,23.31774321064,0.7933,0.0737,0.612,-10.253,16.920053,17.560583,16.169237,167.33538383348636,-23.963380474620465,0.09290306315391403
56.98038426983,23.31813723222,6.6913,0.0487,18.105,-41.397,15.848128,17.349962,14.6591,167.32985764450532,-23.967503218923206,0.0072781073931821915
56.98514689404,23.32619443435,0.6442,0.0701,4.659,-5.159,16.64742,17.138733,15.985836,167.32739685002372,-23.95861562831528,0.10881713753492704
56.95473693225,23.31838120238,1.2622,0.0235,-1.057,-3.213,14.42542,14.85792,13.821656,167.31072782697035,-23.983290952804797,0.018618285533196006
56.99524341911,23.33299737585,0.6244,0.0339,5.335,-5.244,15.350737,15.779466,14.753459,167.32980520702216,-23.947328987299098,0.054292120435618194
57.0103567642,23.34563206338,1.8543,0.0321,9.26,-2.864,15.134686,15.784002,14.361653,167.33158815716007,-23.92863293579027,0.017311114706358193
57.00809938366,23.33870175054,0.253,0.0499,3.503,0.306,16.074907,16.53124,15.421476,167.33506414943713,-23.93513145055979,0.19723320158102767
57.05103174239,23.33543330114,1.9579,0.1083,9.225,-8.842,17.52261,18.628643,16.471565,167.36917275706634,-23.910789447134025,0.055314367434496144
57.0611458669,23.35274891855,0.6298,0.0368,4.226,-3.181,13.667441,14.244675,12.940499,167.36378002509014,-23.891769550395935,0.05843124801524293
57.07267662876,23.36593865285,0.6235,0.0724,38.639,-19.652,16.931679,17.397062,16.279057,167.3624930443572,-23.874898260797707,0.1161186848436247
57.05336908347,23.3590709683,0.5599,0.0271,0.69,-1.514,13.929752,14.50457,13.208166,167.35335228205255,-23.89197074381677,0.04840150026790498
57.02650448641,23.36066271524,1.0724,0.0253,12.875,-3.157,14.56908,14.96557,13.998182,167.3323529102836,-23.90753295895485,0.02359194330473704
57.01278107175,23.35949651936,0.4647,0.0349,1.228,-1.282,15.073689,15.68859,14.317336,167.32309099268832,-23.916934747607804,0.07510221648375295
57.00854867716,23.35668389207,0.8207,0.0312,-0.287,-5.986,14.659938,15.076545,14.071452,167.3220538495196,-23.921636807088486,0.03801632752528329
57.12276611378,23.33780605379,1.1889,0.0691,8.07,-3.692,16.785131,17.541508,15.93265,167.4203003718737,-23.864328962796574,0.058120952140634195
57.12032353733,23.3423865047,1.9698,0.3322,9.013,-19.433,19.448696,20.761301,18.264389,167.41509854021405,-23.862490526816174,0.1686465631028531
57.11104491321,23.33775429528,0.4783,0.0375,2.893,-1.882,15.662368,16.077383,15.07277,167.41170105942993,-23.871676578513245,0.07840267614467906
57.13775373314,23.34890934558,1.3891,0.1725,-3.025,-8.748,18.385187,19.297892,17.472181,167.42309548187347,-23.84683299470184,0.1241811244690807
57.1328782806,23.39227258851,0.644,0.0659,14.619,1.113,16.718153,17.186197,16.08662,167.3873054357664,-23.818047467474614,0.10232919254658385
57.17504958899,23.36876505794,0.544,0.0726,2.585,-7.788,16.789902,17.283703,16.14553,167.43580954324386,-23.809000487786204,0.13345588235294117
57.16787305571,23.38184608414,1.1482,0.1375,15.567,-9.362,18.085432,19.083174,17.096077,167.42081153407065,-23.80388009967776,0.11975265633164954
57.1333638639,23.40094179543,0.8894,0.1345,6.757,-9.628,18.014803,18.718426,17.20146,167.38122773675917,-23.811381305190565,0.15122554531144594
57.15025916215,23.40945757259,1.4001,0.2754,2.96,-10.392,19.067276,20.634115,17.873259,167.38734526189464,-23.794600384768515,0.19670023569745018
57.18571483308,23.41149560224,1.1838,0.0292,1.467,-15.763,15.005465,15.465775,14.374344,167.41192347872564,-23.77100029046632,0.024666328771751986
57.17644532596,23.43497935939,1.8376,0.0642,4.457,3.438,16.68814,17.85215,15.630893,167.38767033869007,-23.759548438547984,0.03493687418371789
57.09418708012,23.3864224004,0.9473,0.1188,6.601,1.073,17.605215,18.474302,16.698425,167.36314563530917,-23.846453798199025,0.1254090573208065
57.10507535625,23.378047224,0.3153,0.0329,6.967,-3.541,15.16203,15.792155,14.400023,167.37738511173055,-23.845818687479568,0.10434506818902631
57.11378514305,23.39866704785,0.8752,0.0807,-2.186,3.265,16.999262,17.73936,16.17833,167.36849690681305,-23.82525209637926,0.09220749542961608
57.09089057359,23.39643476344,3.7321,0.2071,-9.337,-36.199,18.498463,19.913149,17.303053,167.3532862208717,-23.841154871025115,0.05549154631440744
57.06312855639,23.40003973128,2.7954,0.2927,14.197,-4.82,18.9769,20.774488,17.67884,167.33014998589113,-23.8557972119451,0.10470773413464979
57.08784812114,23.40257455063,1.3853,0.2189,4.563,-5.193,18.344126,19.58359,17.233698,167.346488458075,-23.83854088794985,0.15801631415577855
57.08683198761,23.42103946373,7.6909,0.0985,19.695,-47.113,5.428299,5.393529,5.460636,167.33204055329114,-23.825611839305388,0.012807343743905134
57.08054307612,23.42938189221,5.0009,0.2294,22.153,-11.835,17.95418,19.43187,16.80032,167.3212188116284,-23.823399638354086,0.045871743086244476
57.11999587958,23.41900818757,2.8331,0.1361,9.514,-18.68,17.862436,19.260006,16.704659,167.35797570599223,-23.80644782919694,0.04803925029120045
57.12319478919,23.42590650023,1.9545,0.362,13.025,-5.266,19.474617,20.80912,18.287996,167.35521251928853,-23.79939011944955,0.18521360961882835
57.13086725185,23.43495632729,0.5167,0.0513,5.287,0.096,16.236296,16.691193,15.603968,167.35414641889784,-23.787966160266105,0.0992839171666344
57.15384577088,23.42565469941,0.3694,0.0584,4.277,-2.589,16.466917,16.908613,15.84952,167.37796271235206,-23.780477055731257,0.1580942068218733
57.14872305329,23.43079742313,4.1244,0.1277,35.878,-4.937,17.871998,19.49703,16.616503,167.37037580907077,-23.77989457824062,0.030962079332751434
