RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,pmDE,Gmag,BPmag,RPmag,galactic_l,galactic_b,rel_e_Plx,distance,M_g,bp_rp,v_ra,v_dec,v_total
56.48548478166,24.15895619727,1.3161,0.19,0.221,-7.159,18.33381,19.261595,17.302164,166.34452951012472,-23.651962343418106,0.1443659296406048,759.8206823189727,8.930254445623039,1.9594309999999986,0.7959425575564166,-25.78349669478003,25.795779235461413
56.46116117179,24.15082481751,8.2312,0.7418,17.754,-46.234,20.071161,21.509907,18.574871,166.3324973939728,-23.67287254077663,0.0901205170570512,121.48896880163282,14.648476771072165,2.9350359999999966,10.22377782097386,-26.624205462144044,28.519711594318373
56.4744624479,24.1592803641,0.4807,0.0322,2.824,-3.223,15.262779,15.871734,14.510098,166.3361445983429,-23.658462983847823,0.0669856459330143,2080.299563137092,3.6721496106432348,1.3616360000000007,27.846390680257954,-31.78077803203661,42.254459246795925
56.51910615107,24.16536856902,7.4971,0.1024,18.938,-44.621,17.291239,19.20061,15.989532,166.36467962434872,-23.62663686777944,0.0136586146643368,133.38490883141483,11.665705518588672,3.2110780000000005,11.973445732349843,-28.2113804004215,30.64711057836959
56.54176864287,24.18236688626,0.7841,0.0345,0.681,-7.519,15.475613,15.964893,14.811046,166.3689733649371,-23.600161851400298,0.0439994898609871,1275.3475322025251,4.947470269281187,1.1538470000000007,4.11674531309782,-45.45346256854993,45.639509763399985
56.48470246581,24.16156379704,1.2961,0.2472,0.354,2.921,18.759434,19.635347,17.766615,166.3420429906658,-23.650505867210576,0.1907260242265257,771.5454054471105,9.32262655309246,1.8687319999999978,1.2946223285240335,10.682462772934187,10.76062534747111
56.50319016157,24.17703301135,0.9574,0.1185,-3.49,-1.013,17.68009,18.521187,16.788948,166.3443844393032,-23.627720053594995,0.1237727177773135,1044.4955086693126,7.5855571157296495,1.7322389999999999,-17.278671401712973,-5.015270524336745,17.99181546816926
56.48419149655,24.16730679721,0.6831,0.09,-0.39,-9.452,17.040918,17.674932,16.291006,166.3374627262723,-23.6465566790214,0.1317523056653491,1463.9145073927682,6.213339426674029,1.3839259999999989,-2.7061923583662715,-65.58700043917436,65.6428069455347
56.51352531428,24.20770147461,1.5838,0.0426,9.713,-12.756,15.685576,16.313032,14.90912,166.32957827181855,-23.598644582619745,0.0268973355221618,631.3928526329081,6.684077693147556,1.403912,29.06908700593509,-38.17618386159869,47.98367257300354
56.60946233111,24.15477774018,0.6557,0.0445,0.457,-3.454,15.370931,15.841001,14.716837,166.43913730015416,-23.579164728380384,0.0678664023181332,1525.0876925423213,4.454456918332577,1.1241640000000004,3.303614457831326,-24.968674698795184,25.186277706327445
56.59737661886,24.1572285946,0.7395,0.1331,0.505,1.021,17.987717,18.854105,17.11119,166.4284251716707,-23.584752799274,0.1799864773495605,1352.2650439486138,7.332407891664555,1.742915,3.2369168356997964,6.544340770791074,7.301097638401714
56.60587308903,24.15991869115,7.1906,0.0736,16.921,-48.015,14.781489,16.170414,13.620048,166.4327229672168,-23.57755418335564,0.010235585347537,139.07045309153617,9.065314652065513,2.5503660000000004,11.154220788251326,-31.651197396601116,33.55912600220196
56.63983617118,24.1737015061,1.326,0.2405,5.766,-12.594,18.30949,19.008013,17.329082,166.44767192056736,-23.546532169181397,0.1813725490196078,754.1478129713423,8.922207620343773,1.6789309999999986,20.61149321266968,-45.01927601809954,49.51332008308229
56.63107830086,24.18039303645,1.2228,0.0783,-5.989,-16.337,16.849108,17.580511,16.007147,166.43631240833275,-23.546940962355887,0.0640333660451422,817.7952240758913,7.285885150270257,1.5733640000000015,-23.215456329735034,-63.32791952894995,67.44911270330392
56.61658936657,24.17954778938,0.8349,0.0532,4.756,-4.507,16.208105,16.777695,15.465987,166.4262477030772,-23.55644347693332,0.0637202060126961,1197.7482333213559,5.816277305268528,1.3117080000000012,27.001365432985992,-25.587711103126125,37.19952546394503
56.62425565479,24.17670679054,0.8683,0.1529,-0.407,-2.277,17.938614,18.7127,17.029894,166.43398227895148,-23.55385221103873,0.1760912127144996,1151.6756881262238,7.631963005113398,1.682806000000003,-2.2217897040193484,-12.430012668432571,12.627017241862015
56.59698515425,24.17986468639,0.4227,0.0518,10.201,-2.123,16.376932,16.921848,15.680596,166.41155584175763,-23.568215821418672,0.12254554057251,2365.744026496333,4.507093239145096,1.2412520000000011,114.39020581973031,-23.806529453513132,116.84121717998855
56.65999788624,24.19125702309,0.8029,0.0273,2.739,-9.299,14.759604,15.167814,14.172273,166.44966927236538,-23.521172272294788,0.034001743679163,1245.4851164528584,4.282911289577623,0.9955409999999993,16.16995889899116,-54.89757130402292,57.22945837482078
56.60877520592,24.21493692161,4.2994,0.4808,4.267,-15.971,19.723114,19.773611,19.770878,166.3945684596714,-23.53500112801815,0.1118295576126901,232.59059403637715,12.890153260606533,0.0027329999999992083,4.70427966693027,-17.607698748662603,18.225292930659528
56.62134290763,24.21812690421,1.5911,0.106,1.028,-10.364,17.568274,18.640825,16.547842,166.4014982485332,-23.52494229991485,0.0666205769593363,628.4960090503425,8.576761378696137,2.0929830000000003,3.0624850732197855,-30.87509270316134,31.026604136651834
56.62558396636,24.22163570203,1.6217,0.0168,1.109,-10.542,13.724492,14.144266,13.131278,166.40205520430513,-23.51974514929596,0.0103594992908676,616.6368625516434,4.774344583546718,1.012988,3.241450329900722,-30.812776715792076,30.982805056651532
56.65389636919,24.23908433072,1.1717,0.1626,3.272,-0.908,18.206581,18.991446,17.28793,166.41014100586668,-23.48947881283925,0.13877272339336,853.4607834769993,8.5506631496111,1.7035160000000005,13.236562259964156,-3.6732269352223272,13.73678188585486
56.56677710162,24.18972847505,7.3992,0.0327,19.606,-43.759,8.228746,8.105177,7.661086,166.38204437467934,-23.579397795807385,0.0044193966915342,135.14974591847766,2.5746698321905717,0.44409099999999935,12.559795653584171,-28.03244404800519,30.717525716833595
56.56678722416,24.1894348105,7.3954,0.0448,20.756,-50.032,9.408872,8.081759,7.678432,166.3822668394206,-23.579609344613925,0.0060578197257754,135.21919030748842,3.7536803447373632,0.403327,13.30332909646537,-32.067458149660595,34.717437077484504
56.55420879944,24.19514166221,0.6809,0.0319,2.482,-3.593,15.234912,15.664689,14.573159,166.3688057696913,-23.5830754080168,0.0468497576736672,1468.6444411807902,4.4003286708917155,1.0915299999999988,17.27813188427082,-25.012219121750626,30.399752413543165
56.55623594357,24.20354668467,0.6568,0.0268,-4.942,-5.62,14.979642,15.481051,14.304591,166.36414983848988,-23.575601835070707,0.040803897685749,1522.5334957369062,4.0668077205569215,1.1764600000000005,-35.66546894031669,-40.5584652862363,54.00939530403511
56.55783445604,24.20163655599,1.2354,0.016,5.729,-7.609,12.7389,13.217781,12.084297,166.36672765817735,-23.57604028940224,0.0129512708434515,809.4544277157196,3.197937985008375,1.133484000000001,21.981107333657114,-29.194317629917435,36.544182320723266
56.55735779587,24.19655863039,7.5692,0.0302,16.787,-11.371,7.334767,7.940424,6.592034,166.37009275856076,-23.58009766106708,0.0039898536172911,132.1143581884479,1.7300169034809665,1.3483900000000002,10.512389684510913,-7.120771019394389,12.697075127353482
56.56944158106,24.21506372418,0.6439,0.0429,-1.404,-2.437,15.89662,16.363523,15.248949,166.36546475820742,-23.55898095956596,0.0666252523683801,1553.0361857431278,4.940712125460621,1.114574000000001,-10.335393694673085,-17.93971113526945,20.703951276043878
56.58856165449,24.22331969537,1.4192,0.2263,0.653,-6.156,18.56595,19.681902,17.393084,166.37352575963942,-23.541159347292307,0.15945603156708,704.6223224351747,9.326168012438258,2.288817999999999,2.180961104847802,-20.560484780157836,20.675834341954886
56.53720423862,24.22573328408,2.8086,0.0187,2.616,-14.061,14.164259,14.833387,13.371582,166.3338678897135,-23.57078703005852,0.0066581214840133,356.0492772199672,6.406708457555428,1.461805,4.4149540696432386,-23.730378124332407,24.137577868561156
56.53646280134,24.21543387254,0.6802,0.0385,-0.451,-1.89,15.714178,16.258978,15.003615,166.34085624265563,-23.57888084561353,0.0566009997059688,1470.1558365186709,4.877361137983517,1.2553629999999991,-3.1428109379594233,-13.170538077036165,13.540322515745954
56.54359060093,24.23954492959,1.9845,0.0791,6.761,-10.796,16.945772,18.025291,15.917024,166.32847676871242,-23.55663581077723,0.0398589065255731,503.90526581002774,8.434027516215913,2.1082669999999997,16.14872260015117,-25.78636432350718,30.425611360189247
56.61044478728,24.22783264641,0.7324,0.0936,8.038,-4.177,17.190033,18.064272,16.242668,166.3863581068196,-23.524420393144243,0.127799016930639,1365.3741125068268,6.513774678148295,1.8216040000000007,52.02091753140361,-27.033014746040415,58.62558952427459
56.59942198126,24.25024267681,3.2447,0.6258,-9.344,-17.699,20.040419,20.537235,18.573357,166.3618288731972,-23.51455289816242,0.1928683699571609,308.1949024563134,12.596291743944628,1.9638779999999976,-13.650124818935495,-25.855475082442144,29.237501591471617
56.61376023966,24.25480032904,7.346,0.0294,20.45,-44.647,7.352819,7.391202,7.256838,166.36906223235053,-23.50240077206308,0.0040021780560849,136.1285053090117,1.6830736200463745,0.1343639999999997,13.19534440511843,-28.80843724475905,31.686640251924956
56.62251863578,24.26352717482,0.5786,0.0769,4.538,-7.251,17.063782,17.676897,16.313549,166.36912965498496,-23.490572238669998,0.1329070169374351,1728.3097131005877,5.87567414655982,1.363348000000002,37.176149325959216,-59.40155547874179,70.07575095566266
56.61200308909,24.26998427377,2.0544,0.2913,20.353,-4.545,19.091803,20.608358,17.920073,166.3566555013413,-23.4922193837291,0.1417932242990654,486.76012461059196,10.655228031943793,2.6882850000000005,46.959316588785065,-10.486419392523366,48.11592674116996
56.59637081087,24.2820515191,2.4882,0.3362,-5.681,-19.444,19.298555,20.897177,18.05312,166.33630587030328,-23.49283369869504,0.1351177558074109,401.89695362109154,11.27798142873831,2.8440569999999994,-10.822257053291535,-37.040655895828316,38.58926582510581
55.94039399174,23.68452819721,0.7688,0.0307,4.496,-6.357,14.978514,15.395918,14.386925,166.28633372795167,-24.337909356866728,0.0399323621227887,1300.7284079084286,4.407580873302447,1.0089930000000003,27.71987513007284,-39.19378251821019,48.00566701246416
55.93408630305,23.68220518408,3.2412,0.0767,54.421,5.741,16.847033,17.972044,15.782347,166.28331195719238,-24.34349360582019,0.023664075033938,308.52770578797976,9.400562151175377,2.1896970000000007,79.58643095149944,8.395760829322473,80.02805002935517
55.91557278263,23.69221985706,7.2446,0.1394,19.969,-45.53,17.853973,19.832811,16.521322,166.26211593037493,-24.347340968613583,0.0192419181183226,138.03384589901444,12.154045057670569,3.311488999999998,13.065325897910169,-29.789387957927282,32.528608573477364
55.88622619183,23.67499833796,0.7211,0.1205,0.637,2.097,17.494143,18.21315,16.605341,166.25273664402914,-24.378095516985415,0.167105810567189,1386.7702121758425,6.784120477804622,1.6078089999999996,4.187186243239496,13.784190819581196,14.40612526622619
55.90979917037,23.70838315018,0.9251,0.0938,1.807,-0.862,17.274761,18.026394,16.441744,166.24596147201518,-24.338821883874704,0.1013944438439087,1080.9642200843152,7.1057044047806865,1.58465,9.258653118581774,-4.416690087558102,10.258158163128408
55.88162103503,23.70057824389,3.0317,0.0203,-24.792,-25.413,14.072909,14.764368,13.273052,166.2305650429575,-24.361840268938423,0.0066959131840221,329.8479400996141,6.481340118720494,1.4913159999999994,-38.76177722070127,-39.732697826302086,55.508221461901535
55.89186007253,23.70898818957,1.2084,0.145,-3.569,-5.841,17.931656,19.209782,16.797686,166.232082301953,-24.34932187224088,0.1199933796756041,827.5405494869249,8.342709583006213,2.412096000000002,-13.999553128103276,-22.911569016881828,26.85009278572284
55.89486492382,23.70814496176,1.2013,0.1212,-3.671,-5.594,17.6704,18.732275,16.673983,166.23495023150758,-24.34811626269908,0.1008907017397819,832.4315325064513,8.068657385369226,2.0582920000000016,-14.484758178639805,-22.072388246066758,26.400729959203375
55.90711977949,23.71359852918,1.4591,0.2001,8.685,-8.286,18.380648,19.852459,17.229273,166.2401381867625,-24.336570865045232,0.1371393324652182,685.3539853334247,9.201073287294294,2.6231860000000005,28.213898978822566,-26.91771640052087,38.994711844121575
55.94591665741,23.69190707442,2.566,0.3909,13.978,-11.268,19.346445,20.470238,18.112097,166.28506504703523,-24.32903870929688,0.1523382696804364,389.71161340607955,11.392728260194547,2.358141,25.82062353858145,-20.814621979734998,33.165540672216
55.94204671912,23.70403139701,1.0898,0.0545,10.228,-5.04,13.782279,14.291861,13.097371,166.273291183733,-24.3223713012173,0.0500091759955955,917.5995595522113,3.9690130178404512,1.19449,44.48588731877408,-21.921086437878508,49.593630651078634
55.95545992333,23.73678772399,0.7799,0.1076,2.415,5.421,17.464666,18.12192,16.689976,166.25935128436075,-24.289777156463497,0.1379664059494807,1282.215668675471,6.92486060170646,1.4319439999999979,14.677650980894985,32.94722400307732,36.0687261741515
55.92159747946,23.7176323001,0.6763,0.0606,3.905,-3.167,15.952513,16.426638,15.305566,166.24802702778658,-24.32472607170482,0.0896052047907733,1478.6337424220021,5.103209937126714,1.1210719999999998,27.36906698210853,-22.19662871506728,35.238560608879766
55.90959919811,23.72689316746,0.7003,0.1115,15.834,-4.429,17.462679,18.108408,16.693005,166.2322666904695,-24.325149072475234,0.1592174782236184,1427.959445951735,6.689099631739959,1.4154030000000013,107.17286877052693,-29.977809510209916,111.2865349605918
55.91274812353,23.73464542726,7.3882,0.0769,20.467,-45.166,16.385273,18.250391,15.084167,166.22895233754133,-24.31744935179551,0.010408489212528,135.35096505238081,10.727966216813899,3.1662239999999997,13.13088167618635,-28.976860399014644,31.813181107490486
55.94694015726,23.74174551736,0.4366,0.0787,2.645,-3.414,16.927172,17.389334,16.29933,166.24934841092443,-24.291285978089093,0.1802565277141548,2290.4260192395786,5.127590656865602,1.0900040000000004,28.71575813101237,-37.064498396701794,46.88679778400219
55.93520518792,23.74037998148,0.8602,0.1212,-0.562,-5.15,17.636131,18.475012,16.733616,166.24156630697402,-24.29946789324144,0.1408974657056498,1162.5203441060219,7.3091281910903625,1.7413959999999982,-3.09681469425715,-28.378284119972104,28.54675587250551
55.93489380702,23.76090551106,1.2948,0.0523,-6.013,-9.195,16.025063,16.7607,15.1913,166.22631575359074,-24.28436290921745,0.0403923385851096,772.3200494284832,6.586076453652677,1.5694,-22.012372567191846,-33.661028730305844,40.21951517882004
55.87361752204,23.75893905312,2.8355,0.0218,0.602,-0.051,13.937322,14.550118,13.186005,166.18188123811598,-24.323210760135588,0.0076882384059248,352.6714865103156,6.200470258110088,1.3641129999999997,1.0063410333274554,-0.0852548051490037,1.0099458684303657
55.87055601733,23.75466098591,2.8474,0.018,0.784,0.147,13.544177,14.118184,12.818488,166.18271613771432,-24.32826790895965,0.0063215565076912,351.19758376062373,5.816419403508459,1.299695999999999,1.3051064128678795,0.2447074524127274,1.3278495721184653
55.89349233391,23.76171357964,7.2728,0.0295,22.966,-47.116,11.201932,11.649506,10.5917,166.19473597792637,-24.30902079614662,0.0040562094379056,137.49862501374986,5.510440223784115,1.0578060000000011,14.967940820591794,-30.70754592454075,34.161273821631966
55.90139118258,23.77530688642,0.5065,0.0695,2.977,-6.213,16.657646,17.229776,15.939501,166.1907093207735,-24.2940686465992,0.1372161895360316,1974.3336623889438,5.180543248481495,1.2902750000000012,27.85978282329714,-58.14337611056269,64.47340292318712
55.89748477474,23.77294765017,1.9606,0.0571,20.777,-7.23,16.197817,17.092268,15.270316,166.1895101523753,-24.29821007969274,0.0291237376313373,510.04794450678367,7.659761991509658,1.8219520000000013,50.23104151790269,-17.47944506783638,53.185416533602265
55.88544207349,23.77802102469,2.3336,0.0692,3.932,-20.826,16.586418,17.647501,15.565412,166.1767847477557,-24.301771135191395,0.029653753856702,428.5224545766198,8.42655008056838,2.082088999999998,7.986664381213576,-42.301696948920124,43.04904612992515
55.8968312342,23.79814883031,0.9704,0.0261,2.446,-6.53,14.579583,15.033327,13.952616,166.17059635147848,-24.2798184080116,0.0268961253091508,1030.502885408079,4.514336939292582,1.080710999999999,11.947691673536687,-31.896331409727946,34.06058269796768
55.98282379923,23.73494697666,1.0369,0.1165,-0.781,-12.528,17.484213,18.27142,16.637028,166.28116711432747,-24.2744342677806,0.1123541325103674,964.4131545954288,7.562897372387251,1.6343919999999983,-3.5701996335230013,-57.26947632365706,57.38065217308988
55.99402667201,23.74688843295,0.8103,0.1126,9.3,4.664,17.500313,18.12456,16.73979,166.28080180709836,-24.258697397969687,0.1389608786869061,1234.110823151919,7.043542194535565,1.3847699999999996,54.4020733061829,27.282932247315806,60.8600359186792
56.00203718085,23.7401948639,1.4405,0.0411,-0.801,-6.152,15.358202,15.928252,14.638164,166.29169112842962,-24.258787312476773,0.028531759805623,694.2034015966678,6.150768313082159,1.2900880000000008,-2.6357098229781326,-20.2433044081916,20.41417006967594
56.00597838779,23.7503473451,0.3913,0.0575,1.07,-0.248,16.247618,16.680305,15.63665,166.28720412517558,-24.2488197923967,0.1469460771786353,2555.5839509327884,4.210167239503399,1.043655000000001,12.961410682340919,-3.0041400460005114,13.304999973404179
55.98950911117,23.78594711138,0.7843,0.0537,9.567,-5.461,16.04554,16.607056,15.344359,166.24883804066826,-24.232367193989564,0.0684686982022185,1275.0223128904756,5.517951075050451,1.2626969999999993,57.81917633558587,-33.004131072293774,66.57574498240872
55.97868468532,23.78330454675,3.4258,0.1971,11.308,-16.206,18.437273,20.187937,17.191286,166.24268022411363,-24.24094420052113,0.0575340066553797,291.9026212855391,11.111083025150137,2.996651,15.645957148695196,-22.422920193823337,27.341970029926095
56.03615516447,23.77950949034,1.2142,0.0223,1.506,-8.92,13.885829,14.307665,13.287121,166.2884026200991,-24.20867020757518,0.0183660023060451,823.5875473562841,4.3072801426846485,1.0205439999999992,5.879130291549993,-34.82194037226157,35.31475193561978
56.04197798989,23.81596418586,0.9496,0.0852,-0.752,-11.344,17.03073,17.804815,16.171335,166.26606841296862,-24.177973480796293,0.0897219882055602,1053.0749789385004,6.918433529732672,1.6334800000000023,-3.7536647009267057,-56.62443133951137,56.74871120307509
56.00731410662,23.80016684097,0.6433,0.0909,0.931,4.816,16.726624,17.286661,15.947709,166.2517387076601,-24.21090505749189,0.141302658168817,1554.4846883258201,5.7686917570018394,1.338951999999999,6.859847660500545,35.485527747551686,36.14249838413963
55.99749641174,23.79979625014,2.6931,0.2518,9.165,-28.899,18.746313,20.178032,17.449528,166.2446741898815,-24.21717530358372,0.0934981991014073,371.3192974638892,10.897575399515537,2.728504000000001,16.13089005235602,-50.86378522891835,53.360381011521376
56.00562379004,23.80613255045,0.5213,0.0862,5.226,-6.454,16.969318,17.651552,16.155617,166.24611088231794,-24.207494049271645,0.165355841166315,1918.281220026856,5.554756624635097,1.4959349999999993,47.51820448877807,-58.68398235181278,75.51019495740428
56.02378905565,23.82121217126,0.4973,0.0937,0.576,-2.447,17.158192,17.660305,16.472738,166.24864662620882,-24.18517303881783,0.188417454252966,2010.8586366378443,5.641284296161125,1.1875670000000014,5.490126684094107,-23.323506937462295,23.960957135917045
55.9443911672,23.76759512582,2.0691,0.2265,29.665,-28.983,18.683222,19.970753,17.488474,166.22852751388513,-24.273581509669132,0.1094678845875018,483.3019187086172,10.262129403543021,2.4822789999999983,67.95809772364795,-66.39573727707699,95.00893102642254
55.93336657856,23.78538611429,2.126,0.0512,0.417,-0.004,15.162096,15.797244,14.330264,166.20726671488015,-24.26705044890542,0.0240827845719661,470.3668861712136,6.7999123009363895,1.4669799999999995,0.9297177798682973,-0.008918156161806209,0.9297605518156608
55.9713189331,23.79674292919,2.2763,0.1095,17.299,-7.511,17.44088,18.841831,16.2654,166.2273425020447,-24.235428975212237,0.0481043799147739,439.3094056143742,9.227027491951414,2.5764309999999995,36.0221675526073,-15.640354961999737,39.27107406890553
55.95704439607,23.79651677808,0.5614,0.0508,1.586,-1.744,14.214545,14.672876,13.564311,166.21683535011908,-24.244308642521965,0.0904880655504096,1781.2611328820806,2.960907041492101,1.1085650000000005,13.390879942999645,-14.724902030637693,19.903226006346515
55.98008702094,23.8022085029,1.4384,0.1336,-10.596,-12.096,17.762238,18.88538,16.71617,166.2298986482384,-24.226005635152465,0.092880978865406,695.2169076751948,8.551636371945769,2.1692099999999996,-34.91729699666297,-39.860289210233596,52.991134027086396
55.91874115347,23.79014308466,1.5069,0.0172,1.049,-7.773,13.432635,13.889019,12.802789,166.19284566200528,-24.27242636846452,0.0114141615236578,663.6140420731303,4.323057164396058,1.0862299999999987,3.299661556838543,-24.450209038423253,24.671856201191517
55.90503319387,23.81126215835,0.4147,0.0247,5.579,-4.867,14.382141,15.082773,13.569155,166.16714905967865,-24.26504016074476,0.0595611285266457,2411.381721726549,2.4708111768200904,1.5136179999999992,63.76768748492886,-55.62956353990836,84.6224929130326
55.90067322891,23.80674471309,1.8431,0.0377,-6.491,-11.11,15.385335,16.023056,14.612816,166.16718841563667,-24.271066558657058,0.0204546687645814,542.5641582117086,6.713079495601624,1.41024,-16.69325592751343,-28.572188161250068,33.091308976577835
55.9203381134,23.81300531605,1.6889,0.0603,-1.398,2.127,16.360537,17.11187,15.501853,166.17732559844043,-24.254409177118696,0.0357037124755758,592.1013677541595,7.498556678482942,1.6100169999999991,-3.9235715554502932,5.969554147670081,7.143527873026303
55.93643813846,23.82233731725,0.5552,0.0338,1.74,-6.353,15.01144,15.435863,14.410189,166.1825456257331,-24.23763502119723,0.060878962536023,1801.1527377521613,3.733687287233993,1.0256739999999986,14.855187319884724,-54.23850864553313,56.236041916198516
55.97501395397,23.81797368591,0.5363,0.097,7.339,-4.74,17.215275,17.848043,16.42756,166.2145759245757,-24.217356018752668,0.1808689166511281,1864.6280067126609,5.862313984815339,1.4204830000000008,64.8645534215924,-41.89371620361738,77.21718557375586
56.0127132273,23.83312212261,3.8799,0.1103,-12.945,-8.363,17.470816,18.875431,16.321505,166.23166227836555,-24.18306447013095,0.0284285677465914,257.7386015103482,10.414918661466064,2.5539260000000006,-15.814660171653909,-10.216917961803137,18.827875317813
56.00702704694,23.86264516457,9.1249,0.3689,30.622,-33.008,16.566126,17.614529,14.653233,166.2058252999346,-24.164542788305187,0.0404278403050992,109.59024208484476,11.367266568554255,2.961296000000001,15.906835143398832,-17.14626132889128,23.388494646682602
55.99175527621,23.85658604248,1.0377,0.1155,5.619,4.538,17.631237,18.534353,16.708042,166.19884998882176,-24.178373282957807,0.1113038450419196,963.6696540425942,7.711596083670116,1.8263110000000005,25.666435385949697,20.728649898814687,32.99155698127569
55.97165272435,23.87100023635,1.1442,0.0456,0.191,6.797,15.765395,16.33847,15.037182,166.17329648769336,-24.17989166671573,0.0398531725222863,873.9730816290858,6.057904717148245,1.3012880000000013,0.7912427897220765,28.15747246984792,28.168587487528207
55.86338923929,23.78726879605,0.562,0.0521,2.869,-1.251,15.934621,16.426294,15.262108,166.1535111394027,-24.308318016242467,0.0927046263345195,1779.359430604982,4.683302577845305,1.164185999999999,24.197615658362988,-10.551138790035585,26.39793805046991
55.86243722884,23.80960706703,1.9381,0.1151,2.759,-9.791,17.41242,18.534351,16.361898,166.1364742520278,-24.2922352405611,0.0593880604715958,515.9692482328054,8.849300907762995,2.172453000000001,6.74767039884423,-23.945792270780665,24.878344464349265
55.85369024711,23.80668725716,1.1241,0.1373,-2.345,-0.628,17.723976,18.616707,16.816153,166.13205742127676,-24.29974267987769,0.1221421581709812,889.6005693443643,7.978000739067303,1.8005540000000018,-9.888177208433415,-2.6480918067787567,10.236622427466534
55.85602671818,23.8225750282,1.0252,0.1399,10.38,1.25,17.868223,18.867142,16.891111,166.12219995385033,-24.28646612158906,0.1364611783066718,975.4194303550528,7.9222659875610315,1.9760310000000025,47.99180647678503,5.779360124853688,48.33854044505206
55.81925319484,23.83358475981,7.2673,0.0658,20.11,-45.417,16.364956,18.06714,15.102766,166.08661720072936,-24.300642520679588,0.0090542567390915,137.6026860044308,10.671821442947401,2.9643739999999976,13.116480673702752,-29.622635641847733,32.39664500582252
55.82281292759,23.83139054731,0.4832,0.0518,3.44,-8.627,15.843746,16.39282,15.134237,166.09088609156078,-24.300113297485414,0.1072019867549668,2069.5364238410593,4.264380628065377,1.2585829999999998,33.74503311258278,-84.62744205298013,91.1072511285453
55.83007802748,23.85937115466,2.268,0.0157,13.442,-47.123,13.272292,13.79345,12.58781,166.0758984020336,-24.274806343270637,0.0069223985890652,440.9171075837743,5.050507251104346,1.2056400000000007,28.09306878306879,-98.48457671957672,102.41304782733705
55.8322363374,23.84901111211,2.2328,0.0257,13.211,-48.035,14.4789,15.102955,13.708452,166.08507825669318,-24.281225340849787,0.0115102113937656,447.86814761734144,6.223149117402873,1.3945030000000003,28.045566105338587,-101.97326227158725,105.75963311433543
55.83081250722,23.86609214842,1.1367,0.0903,10.447,-15.25,17.157558,18.015574,16.240934,166.07154210693443,-24.269342609857716,0.0794404856162575,879.7395970792645,7.4357872999732795,1.7746400000000015,43.56363156505673,-63.59197677487463,77.08261480562399
55.89323064769,23.8334055141,2.1484,0.0282,12.455,-16.26,14.542311,15.162676,13.783998,166.14213527268384,-24.255721026475637,0.0131260472910072,465.4626698938745,6.202886718517309,1.378677999999999,27.4793800037237,-35.87432507912865,45.18941828871056
55.91693195241,23.83567519756,1.0131,0.1193,5.578,-3.012,17.542887,18.461155,16.610544,166.1582080539486,-24.23958384394813,0.1177573783436975,987.0693909781859,7.5711485767753715,1.8506110000000007,26.097838318033762,-14.092271246668643,29.65955619634109
55.86405939382,23.83851715211,1.0142,0.0981,17.824,-5.033,17.1671,17.988132,16.297092,166.1165686333089,-24.26967947600779,0.0967264839282193,985.9988168014198,7.197718031059274,1.691040000000001,83.30285939656873,-23.52240189311773,86.56020895576586
55.87018249014,23.85608859663,1.8446,0.26,-4.258,-4.395,18.63501,20.021687,17.499754,166.1083179846474,-24.252840841742543,0.1409519679063211,542.1229534858505,9.964521021508784,2.5219330000000006,-10.941624200368642,-11.293668003903282,15.724696408022682
55.94451753937,23.86159617392,2.438,0.0544,2.28,-3.374,15.738848,16.583202,14.845448,166.1598916601821,-24.20344377441804,0.0223133716160787,410.17227235438884,7.6740165064118155,1.7377540000000007,4.432813781788351,-6.5597867104183765,7.917110565742674
55.95711174985,23.86802203722,0.6227,0.0496,3.117,0.852,15.875882,16.349566,15.229951,166.16460832887074,-24.190976471378598,0.0796531234944596,1605.9097478721694,4.847276328607002,1.1196149999999996,23.7266420427172,6.485434398586799,24.59704051225692
55.94337662906,23.88771712625,0.4179,0.0799,4.159,-2.198,16.865515,17.403036,16.17686,166.1399537218717,-24.184665099491596,0.1911940655659248,2392.916965781287,4.970876855718128,1.2261759999999988,47.17315147164393,-24.930653266331657,53.35582153854175
55.96909821874,23.89491757153,0.8285,0.1381,-1.612,4.117,17.702223,18.435785,16.814335,166.1539105509285,-24.16362229478932,0.1666867833433916,1207.0006035003016,7.293685563776778,1.6214499999999994,-9.222546771273386,23.554109837054916,25.295285314943026
55.96293815282,23.89479243966,0.617,0.0405,-3.226,-5.049,15.601176,16.04504,14.918129,166.14940046022556,-24.16746989740621,0.0656401944894651,1620.745542949757,4.552601820166208,1.1269109999999998,-24.783209076175044,-38.788103727714756,46.029603983799
55.92705681412,23.88656563162,0.8412,0.0909,2.623,1.766,17.061579,17.791695,16.238344,166.12859731448222,-24.195466806384008,0.1080599144079886,1188.7779362815027,6.686075320071414,1.5533509999999993,14.780099857346649,9.951069900142652,17.817832189990554
55.93098920374,23.8903618564,0.3632,0.0622,7.879,-6.64,16.374798,17.06372,15.571477,166.12876378571062,-24.19024033022045,0.1712555066079295,2753.303964757709,4.175527199245236,1.4922430000000002,102.8261563876652,-86.65638766519822,134.4713648352009
55.9057847396,23.88120918742,1.0317,0.0384,-5.054,-12.401,15.382649,15.941719,14.667681,166.11660547193026,-24.21241912263517,0.0372201221285257,969.274013763691,5.450416152708382,1.274038000000001,-23.21988950276243,-56.974643791799934,61.52457479514169
